1	1	0	A stuffed animal sitting on top of a table.	A deer head is mounted horizontally next to a painting	open-images-1815_f91d6f546e63f20d	5
1	0	1	A close up of a woman with a baby on her lap.	A woman with wide eyes has her arms up at a 45 degree angle. Her right arm is blocking her chin and part, but not all, of her mouth.	MSR-VTT-videoTestVideo_video8847-shot4_1	3
1	0	1	A man standing next to a table full of clothes.	The person's nose in the foreground is just above the right side of the window of the camper in the far background. 	video-storytelling-videocamping_dBXYM3dQTSo-shot69_11	3
0	0	1	A man standing next to a table full of clothes.	The person's nose is right at the corner of the camper door in the background, but not yet touching it.	video-storytelling-videocamping_dBXYM3dQTSo-shot69_11	4
0	0	1	A person sitting in front of a computer screen.	the screen buttons are a light teal color.	MSR-VTT-videoTestVideo_video9179-shot1_0	7
0	0	1	a close up of a person holding a machine.	A person is standing in front of a touch screen. The screen is white with just a row of green tabs at the very top.	MSR-VTT-videoTestVideo_video9179-shot1_0	8
0	0	1	A view of a car with a view of a traffic light.	No hands are visible on the steering wheel.	MSR-VTT-videoTestVideo_video9355-shot1_1	5
0	0	1	A view of a street view of a motor vehicle.	The right hand has appeared on the steering wheel.  The hand is lined up with the text on the white wall in front of the car. 	MSR-VTT-videoTestVideo_video9355-shot1_1	6
0	0	1	A view of a street with a view of a traffic light.	The right hand is on top of the steering wheel.  The hand is roughly lined up with the truck in the far distance. 	MSR-VTT-videoTestVideo_video9355-shot1_1	7
0	0	1	A person holding a bowl of cereal in a cup.	The spoon is stuck in a little above the center of the mug with chocolate covering the bottom third of it	MSR-VTT-videoTestVideo_video7785-shot1_3	4
0	0	1	A couple of men talking on a beach.	The man in front has his hand on the grey suit guy's back. There is a clear piece of paper in his hand.	video-storytelling-videowedding_Bp8t824h5NE-shot39_0	5
0	0	1	A couple of men talking on a porch.	There is a small black line sticking up low on the left side, not the corner, the side.	video-storytelling-videowedding_Bp8t824h5NE-shot39_0	7
1	0	1	A close up of a musician playing a guitar.	The microphone is blocking a lot of the singer's mouth.  You can see his his right hand but not all of his fingers.  Only the thumb of his left on the guitar. 	MSR-VTT-videoTestVideo_video9947-shot2_0	6
0	0	1	A close up of a musician playing a guitar.	The singer's mouth is partially blocked by the microphone.  The mouth is clearly open.  You can see a few fingers on the left hand on the neck of the guitar. The right hand is not visible.	MSR-VTT-videoTestVideo_video9947-shot2_0	7
0	0	1	A close up of a man with a bandanna on his head.	A close up of the singer from the shoulder up. His mouth is open.	MSR-VTT-videoTestVideo_video9947-shot2_0	8
0	0	1	A man that is standing in a kitchen.	The man has his eyes and mouth totally closed.  He is looking down and slightly to the left. 	MSR-VTT-videoTestVideo_video9687-shot3_0	5
0	0	1	A man in a kitchen with a bag in his hand.	The man is looking down with mouth making a whistling pose.	MSR-VTT-videoTestVideo_video9687-shot3_0	6
0	0	1	A man that is standing in a kitchen.	His eyes are closed and his head is slightly tilted towards the left. His right ear is barely visible. His mouth is slightly parted, but not in an o-shape.	MSR-VTT-videoTestVideo_video9687-shot3_0	7
0	0	1	A cake with chocolate frosting on top of it.	There is no spoon.	YouCook-video0008-shot6_0	8
0	1	1	A person pouring chocolate into a chocolate cake.	You can see the spoon on top of the cake in the icing is almost spread all over the cake	YouCook-video0008-shot6_0	9
0	0	1	A group of people standing on a beach.	The girl in pink on the right has the back of her hair flung above her head.	MSR-VTT-videoTestVideo_video8955-shot3_2	6
0	0	1	A group of people standing on a beach.	The camera is angled so it seems its looking from below them up. The person in red has one arm bent besides their body and can see the sky between the elbow and body. The kid's bodies are facing to the left.	MSR-VTT-videoTestVideo_video8955-shot3_2	8
0	0	1	A person serving a bowl of food on a table.	The spoon is just right of center, and the convex side is facing to the right. 	YouCook-video0084-shot22_0	2
0	0	1	A child standing in a bathtub with a baseball bat in his hand.	Dog costume's face cannot be seen, both arms splayed out	video-storytelling-videobirthday__amwPjAcoC8-shot61_18	9
1	1	0	A pot filled with carrots and other vegetables.	There are chopped carrots, tomatoes and some green herbs in a bowl.  	open-images-1589_00d6346cd9a08867	6
0	0	0	A pan filled with food on a stove top.	There are some raw shrimp on top of a bunch of veggies yellow grains in a pan.  	open-images-1589_00d6346cd9a08867	1
0	1	0	A close up of a bowl of food on a table.	A close up view of the salsa only with a small black area on the top right corner. No visible utensil or bowl.	open-images-1589_00d6346cd9a08867	9
0	0	1	A person holding a pair of scissors in their hands.	The hand on the right side of the picture has the thumb at the upper corner of a red and white zig zag strip of the ribbon. 	MSR-VTT-videoTestVideo_video8212-shot1_4	1
0	0	1	A person holding a piece of candy in their hand.	The person's right hand is just below a section of the ribbon that is white and red striped. 	MSR-VTT-videoTestVideo_video8212-shot1_4	2
0	0	1	A person holding a piece of candy in their hands.	The person's right thumb is behind a section of the ribbon that is red and white striped.  	MSR-VTT-videoTestVideo_video8212-shot1_4	3
0	0	1	Two young boys walking down a street with a backpack.	Two boys with both feet slightly lifted to begins the walking process. There is a white column in the background align next the the boy's face with the red bookbag. 	MSR-VTT-videoTestVideo_video9555-shot2_5	5
0	0	1	Two young boys walking down a street with skateboards.	Both of the boy's right heels are on the ground while the left feet are all the way on the ground.  All feet can be fully seen. 	MSR-VTT-videoTestVideo_video9555-shot2_5	6
1	0	1	A group of people playing basketball on a basketball court.	There is lots of overlay with both pictures approximately equal in how well they are shown. 	MSR-VTT-videoTestVideo_video7710-shot0_0	2
0	0	1	A group of people sitting in the back of a car.	The girl in white in the back seat has her mouth open in a somewhat surprised expression	video-storytelling-videobirthday_fwpYnUDbusw-shot28_0	1
1	0	1	A woman sitting in the back of a car with a rabbit.	Only the right ear of the guy in back can be seen. Guy in front has mouth closed	video-storytelling-videobirthday_fwpYnUDbusw-shot28_0	2
0	0	1	A couple sitting in the back of a car.	The woman with the glasses on the right is looking directly at the camera. 	video-storytelling-videobirthday_fwpYnUDbusw-shot28_0	3
1	1	0	A woman in a costume sitting in front of a window.	A smiling woman in a black and gold dress with a black bead necklace	open-images-2409_7d66082616dbcbb8	2
1	0	0	A woman in a dress standing in front of a fireplace.	Full body of woman can be seen as she is posing in a room with yellow wall behind her.	open-images-2409_7d66082616dbcbb8	8
1	1	0	A woman dressed in a black and white outfit with a ring on her finger.	A lady with glasses smiling with no teeth showing and what appears to be blue suspenders.	open-images-2409_7d66082616dbcbb8	3
0	0	1	A couple of people riding horses in a field.	a single jockey in the front, about to turn left behind the bend, another jockey to his left just starts to come out into the picture	MSR-VTT-videoTestVideo_video7184-shot1_0	7
1	1	1	A group of people standing next to a horse.	The rider in pink's horse is fully visible.	MSR-VTT-videoTestVideo_video7184-shot1_0	9
0	0	1	A group of people playing with a variety of objects.	You can see the entire ball that is on the ground on the far left side of the image. 	MSR-VTT-videoTestVideo_video8588-shot1_2	4
1	0	1	A group of people playing with a variety of kites.	The ball in the air is positioned so you can't see any words or graphics on the ball.	MSR-VTT-videoTestVideo_video8588-shot1_2	5
0	0	1	A classroom full of kids in a classroom.	You can see part of the teacher's arm on the left hand side of the picture and she is looking towards her class and not at the camera. 	MSR-VTT-videoTestVideo_video9908-shot1_0	2
1	0	1	A man riding a skate board in the air.	The motorcycle helmet is completely off and you can first see the person's mouth. 	MSR-VTT-videoTestVideo_video8657-shot3_0	6
0	0	1	A man riding a skateboard on a street.	The motorcycle helmet is off and the person's right hand is blocking almost his whole face. 	MSR-VTT-videoTestVideo_video8657-shot3_0	7
0	0	1	A group of men sitting in front of a computer on a snowy day.	The very tips of the 4th line of black text is just barely starting to be seen at the very bottom of the image.  	MSR-VTT-videoTestVideo_video8357-shot5_1	6
0	0	1	A picture of a person holding a cell phone.	The person's right thumb is right by the upper right corner of the object he is holding in his left hand.  His left thumb is totally blocking the text on the top of the object. 	MSR-VTT-videoTestVideo_video8679-shot1_5	7
0	1	1	A person holding a cell phone with a picture of a person holding a cell phone.	The right hand is at the bottom half of the phone case under the picture of the face. 	MSR-VTT-videoTestVideo_video8679-shot1_5	9
0	0	1	A group of rabbits sitting on top of a table.	In the target all of the animals are looking to the left. The rabbit on the far right has it's head just about even with the rabbit next to it.	MSR-VTT-videoTestVideo_video8536-shot0_0	5
0	0	1	A group of macaroni and guinea pigs sitting on top of a table.	A hand on the right is about to pet the bunny furthest to the right side	MSR-VTT-videoTestVideo_video8536-shot0_0	6
0	0	1	A man and a woman standing next to each other.	The preacher's left hand is facing away from him palm out and up as his mouth is open.  The image is slightly blurry	video-storytelling-videowedding_Bp8t824h5NE-shot69_4	6
0	0	1	A man and a woman standing next to each other.	The brides hands are up beside her face.	video-storytelling-videowedding_Bp8t824h5NE-shot69_4	8
0	0	1	A group of people sitting at a table looking at a laptop computer.	All but the very back of the bun on the back of the flannel wearing man is visible	MSR-VTT-videoTestVideo_video9758-shot2_1	5
0	0	1	A group of people sitting at a table in front of a computer.	A man in stripped hoodie has his left hand by his collar	MSR-VTT-videoTestVideo_video9758-shot2_1	7
